FOD-0744	もり田			飲食店	寿司	The Tabelog Award 2020 Bronze	福岡県								https://tabelog.com/tokyo/A1303/A130302/40000408/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 403/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0745	焼鳥 市松			飲食店	焼き鳥・鳥料理	The Tabelog Award 2020 Bronze	大阪府								https://tabelog.com/tokyo/A1303/A130302/27013209/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 404/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0746	焼鳥 おみ乃			飲食店	焼き鳥・鳥料理	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13206654/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 405/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0747	焼鳥 かさ原			飲食店	焼き鳥・鳥料理	The Tabelog Award 2020 Bronze	兵庫県								https://tabelog.com/tokyo/A1303/A130302/28045767/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 406/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0748	焼肉うしごろ 銀座並木通り店			飲食店	焼肉・すき焼き・しゃぶしゃぶ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13226719/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 407/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0749	焼肉 うしごろ 銀座店			飲食店	焼肉・すき焼き・しゃぶしゃぶ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13167325/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 408/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0750	焼肉 銀座コバウ			飲食店	焼肉・すき焼き・しゃぶしゃぶ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13005008/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 409/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0751	焼肉 ジャンボ 篠崎本店			飲食店	焼肉・すき焼き・しゃぶしゃぶ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13003075/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 410/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0752	焼肉 ジャンボ 本郷店			飲食店	焼肉・すき焼き・しゃぶしゃぶ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13110601/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 411/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0753	弥助			飲食店	寿司	The Tabelog Award 2020 Bronze	大阪府								https://tabelog.com/tokyo/A1303/A130302/27001079/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 412/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0754	薮蕎麦 宮本			飲食店	そば	The Tabelog Award 2020 Bronze	静岡県								https://tabelog.com/tokyo/A1303/A130302/22000036/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 413/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0755	山地陽介			飲食店	フレンチ	The Tabelog Award 2020 Bronze	京都府								https://tabelog.com/tokyo/A1303/A130302/26025794/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 414/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0756	山田屋			飲食店	魚介料理・海鮮料理	The Tabelog Award 2020 Bronze	大分県								https://tabelog.com/tokyo/A1303/A130302/44000241/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 415/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0757	山猫軒			飲食店	創作料理	The Tabelog Award 2020 Bronze	愛知県								https://tabelog.com/tokyo/A1303/A130302/23001482/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 416/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0758	山の茶屋			飲食店	うなぎ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13002739/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 417/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0759	横浜うかい亭			飲食店	ステーキ・鉄板焼き	The Tabelog Award 2020 Bronze	神奈川県								https://tabelog.com/tokyo/A1303/A130302/14000790/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 418/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0760	吉い			飲食店	日本料理	The Tabelog Award 2020 Bronze	愛知県								https://tabelog.com/tokyo/A1303/A130302/23044914/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 419/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0761	4000 Chinese Restaurant			飲食店	中華料理	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13229559/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 420/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0762	ラ・ヴァガボンド			飲食店	フレンチ	The Tabelog Award 2020 Bronze	愛知県								https://tabelog.com/tokyo/A1303/A130302/23040370/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 421/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0763	ラ・トゥーエル			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13000457/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 422/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0764	ラ・ビオグラフィ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	京都府								https://tabelog.com/tokyo/A1303/A130302/26018589/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 423/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0765	ラ・ファソン 古賀			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13155778/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 424/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0766	ラ・ベ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	大阪府								https://tabelog.com/tokyo/A1303/A130302/27000702/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 426/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0767	ラ・メール ザ クラシック			飲食店	フレンチ	The Tabelog Award 2020 Bronze	三重県								https://tabelog.com/tokyo/A1303/A130302/24000053/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 428/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0768	らーめん専門 和海			ラーメン店	ラーメン	The Tabelog Award 2020 Bronze	兵庫県								https://tabelog.com/tokyo/A1303/A130302/28031755/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 429/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0769	ラール・エ・ラ・マニエール			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13095732/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 430/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0770	らぁ麺 飯田商店			ラーメン店	ラーメン	The Tabelog Award 2020 Bronze	神奈川県								https://tabelog.com/tokyo/A1303/A130302/14038776/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 431/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0771	ライラ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13156381/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 432/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0772	ラ クレリエール			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13194179/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 433/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0773	ラシェット・ブランシュ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13004471/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 434/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0774	ら すとらあだ			飲食店	そば	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13141774/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 435/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0775	ラトリエ ドゥ プレジール			飲食店	その他	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13050412/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 436/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0776	ラパルタメント ディ ナオキ			飲食店	イタリアン	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13120467/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 437/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0777	ラ ペ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13173559/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 439/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0778	らんまる			飲食店	寿司	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13217903/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 441/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0779	Libre			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13222761/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 442/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0780	Lien			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13176808/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 443/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0781	リストランテ ペガソ			飲食店	イタリアン	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13152248/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 444/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0782	リストランテ ASO			飲食店	イタリアン	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13003356/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 445/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0783	リストランテ･ヒロ  青山			飲食店	イタリアン	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13002025/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 446/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0784	リストランテ センソ			飲食店	イタリアン	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13193100/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 447/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0785	リストランテ 濱崎			飲食店	イタリアン	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13005340/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 448/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0786	リストランテ ラ・バリック トウキョウ			飲食店	イタリアン	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13044652/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 449/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0787	里葉亭			飲食店	焼き鳥・鳥料理	The Tabelog Award 2020 Bronze	神奈川県								https://tabelog.com/tokyo/A1303/A130302/14001650/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 450/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0788	料亭 やまさ旅館			飲食店	魚介料理・海鮮料理	The Tabelog Award 2020 Bronze	大分県								https://tabelog.com/tokyo/A1303/A130302/44001011/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 451/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0789	料理 川口			飲食店	日本料理	The Tabelog Award 2020 Bronze	京都府								https://tabelog.com/tokyo/A1303/A130302/26006453/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 452/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0790	料理屋 植むら			飲食店	日本料理	The Tabelog Award 2020 Bronze	兵庫県								https://tabelog.com/tokyo/A1303/A130302/28006093/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 453/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0791	ル・ジャルダン・デ・サヴール			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13002341/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 454/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0792	ル・ブルギニオン			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13005328/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 455/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0793	ル・マノアール・ダスティン			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13000331/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 456/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0794	ル・マンジュ・トゥー			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13000469/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 457/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0795	Le Ciel			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13199145/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 458/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0796	ル スプートニク			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13184105/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 459/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0797	ルメルシマン オカモト			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13145384/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 460/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0798	レヴォル			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13219129/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 461/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0799	レクテ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13036041/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 462/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0800	レスト ケイ ヤマウチ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	愛知県								https://tabelog.com/tokyo/A1303/A130302/23052570/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 463/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0801	レストラン ウオゼン			飲食店	フレンチ	The Tabelog Award 2020 Bronze	新潟県								https://tabelog.com/tokyo/A1303/A130302/15015200/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 464/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0802	レストラン アラジン			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13004454/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 467/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0803	アルシミスト			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13128454/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 468/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0804	エール			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13186624/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 469/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0805	レストラン クレッセント			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13001521/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 470/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0806	レストラン コバヤシ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13002939/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 471/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0807	レストラン タテル ヨシノ 銀座			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13055145/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 472/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0808	レストラン マノワ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13133477/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 473/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0809	レストラン ラ・フロレゾン・ドゥ・タケウチ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	愛知県								https://tabelog.com/tokyo/A1303/A130302/23048448/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 474/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0810	レストラン ラ フィネス			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13139171/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 475/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0811	レストラン リューズ			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13122126/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 476/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0812	レ セゾン			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13002294/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 477/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0813	レンゲ			飲食店	中華料理	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13183555/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 478/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0814	蓮香			飲食店	中華料理	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13190771/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 479/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0815	L'Octave Hayato KOBAYASHI			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13186978/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 481/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0816	RODEO			飲食店	イタリアン	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13213575/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 482/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0817	ロドラント ミノルナキジン			飲食店	フレンチ	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13054492/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 483/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0818	和ごころ 泉			飲食店	日本料理	The Tabelog Award 2020 Bronze	京都府								https://tabelog.com/tokyo/A1303/A130302/26006071/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 485/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0819	和食 こんどう			飲食店	日本料理	The Tabelog Award 2020 Bronze	東京都								https://tabelog.com/tokyo/A1303/A130302/13150477/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 486/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0820	和 dining 清乃			ラーメン店	ラーメン	The Tabelog Award 2020 Bronze	和歌山県								https://tabelog.com/tokyo/A1303/A130302/30000653/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 487/488 / https://award.tabelog.com/2020/restaurants/bronze
FOD-0821	和田金			飲食店	焼肉・すき焼き・しゃぶしゃぶ	The Tabelog Award 2020 Bronze	三重県								https://tabelog.com/tokyo/A1303/A130302/24000069/		未確認				46232	店舗照合済	The Tabelog Award 2020 Bronze / 公式受賞一覧全488件照合 / 公式掲載順 488/488 / https://award.tabelog.com/2020/restaurants/bronze
